127.0.0.1 - - [19/May/2018:20:54:38 +0000] "GET /2018/05/19/hello-world/ HTTP/1.1" 499 0 "http://pretend-university.local/2018/05/19/hello-world/" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [19/May/2018:20:54:44 +0000] "GET /index.php/2018/05/19/hello-world/ HTTP/1.1" 499 0 "http://pretend-university.local/index.php/2018/05/19/hello-world/" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [19/May/2018:20:54:47 +0000] "POST /wp-cron.php?doing_wp_cron=1526763285.4836790561676025390625 HTTP/1.1" 499 0 "http://pretend-university.local/wp-cron.php?doing_wp_cron=1526763285.4836790561676025390625" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [23/May/2018:17:22:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:22:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:23:03 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 138 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:23:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:23:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:24:05 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 138 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:24:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:24:46 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 16204 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:24:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:25:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:26:10 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 16326 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Mobile Safari/537.36"
127.0.0.1 - - [23/May/2018:17:26:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Mobile Safari/537.36"
127.0.0.1 - - [23/May/2018:17:26:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:28:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:30:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:32:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:34:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:36:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:38:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:40:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:42:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:43:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:45:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:47:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:49:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:51:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [23/May/2018:17:53:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:11:43 +0000] "POST /wp-cron.php?doing_wp_cron=1527120702.1333711147308349609375 HTTP/1.1" 499 0 "http://pretend-university.local/wp-cron.php?doing_wp_cron=1527120702.1333711147308349609375" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [24/May/2018:00:11:44 +0000] "GET / HTTP/1.0" 200 10804 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:11:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:11:56 +0000] "GET /wp_admin HTTP/1.0" 404 10797 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:11:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp_admin" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:11 +0000] "GET /wp_admin HTTP/1.0" 404 10797 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp_admin" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:16 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:18 +0000] "GET /wp-admin/ HTTP/1.0" 200 54145 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1384 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:26 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 791 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:49 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 60286 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:52 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 36804 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:53 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,thickbox,underscore,backbone,wp-util,wp-backbone,wp-a11y,customize-base,theme,updates,svg-painter,h&load%5B%5D=eartbeat,wp-auth-check&ver=4.9.6 HTTP/1.0" 200 51084 "http://pretend-university.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:53 +0000] "GET /wp-admin/undefined HTTP/1.0" 404 10797 "http://pretend-university.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:12:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:13:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:14:35 +0000] "GET /wp-admin/index.php HTTP/1.0" 499 0 "http://pretend-university.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:14:36 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 56167 "http://pretend-university.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:14:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:15:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:16:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:17:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:18:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [24/May/2018:00:20:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:18:51 +0000] "GET /wp-admin HTTP/1.0" 301 178 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:18:56 +0000] "POST /wp-cron.php?doing_wp_cron=1527614335.0311899185180664062500 HTTP/1.1" 499 0 "http://pretend-university.local/wp-cron.php?doing_wp_cron=1527614335.0311899185180664062500" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [29/May/2018:17:18:57 +0000] "GET / HTTP/1.0" 200 10804 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:18:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:19:03 +0000] "GET /wp-admin/ HTTP/1.0" 200 54146 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:19:03 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.6 HTTP/1.0" 200 41526 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:19:05 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete&ver=4.9.6 HTTP/1.0" 200 79068 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:19:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:19:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1307 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:19:12 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 869 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:20:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:21:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:22:17 +0000] "GET /wp-admin/ HTTP/1.0" 200 124 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:22:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 500 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:22:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:05 +0000] "GET /wp-admin/ HTTP/1.0" 200 56334 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:05 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=4.9.6 HTTP/1.0" 200 41526 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:06 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=4.9.6 HTTP/1.0" 200 95758 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:06 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter,heartbeat,wp-auth-check,wplink,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete&ver=4.9.6 HTTP/1.0" 200 79068 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:12 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 70915 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:13 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check,accordion&ver=4.9.6 HTTP/1.0" 200 12816 "http://pretend-university.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:13 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-u&load%5B%5D=i-droppable,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu&ver=4.9.6 HTTP/1.0" 200 74131 "http://pretend-university.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 41125 "http://pretend-university.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [29/May/2018:17:23:55 +0000] "GET /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 200 70919 "http://pretend-university.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
